Day_Open,Day_High,Day_Low,Day_Close,Day_SuperTrend,Day_Candle,Day_CandleBody,Day_5EMA,Day_15EMA,Day_20EMA,Day_50EMA,Day_200EMA,Day_RSI,Day_upper_shadow_pr,Day_lower_shadow_pr,Day_Candle_Signal,Day_Date,Day_SwingMin,Day_SwingMax,Datetime,Open,High,Low,Close,Pivot,Candle,CandleBody,5EMA,15EMA,20EMA,50EMA,200EMA,RSI,SuperTrend,upper_shadow_pr,lower_shadow_pr,Candle_Signal,Small_Swing_Min,Small_Swing_Max
18300.4,18309.0,18115.3,18181.8,1,Red,193.70000000000073,18264.110839506164,18151.087548659223,18078.058685731216,17848.93088723839,17630.86271815954,46.60677690679334,11.451398135817193,88.54860186418281,Bullish,2023-05-17,16828.3,18458.9,2023-05-17 05:30:00,18300.4,18309.0,18115.3,18181.8,18202.033333333336,Red,193.70000000000073,18264.110839506164,18151.087548659223,18078.058685731216,17848.93088723839,17630.86271815954,46.60677690679334,1,11.451398135817193,88.54860186418281,Bullish,16828.3,18458.9
18287.5,18297.2,18104.8,18129.9,1,Red,192.40000000000146,18219.37389300411,18148.43910507682,18082.995953756814,17859.94928381728,17635.82826325248,41.42980713741259,27.87356321839056,72.12643678160944,Bullish,2023-05-18,16828.3,18458.9,2023-05-18 05:30:00,18287.5,18297.2,18104.8,18129.9,18177.3,Red,192.40000000000146,18219.37389300411,18148.43910507682,18082.995953756814,17859.94928381728,17635.82826325248,41.42980713741259,1,27.87356321839056,72.12643678160944,Bullish,16828.3,18458.9
18186.2,18218.1,18060.4,18203.4,1,Green,157.6999999999971,18214.049262002743,18155.30921694222,18094.463005779973,17873.417939353858,17641.47574322012,50.73033134548074,10.462633451955494,89.5373665480445,Bullish,2023-05-19,16828.3,18458.9,2023-05-19 05:30:00,18186.2,18218.1,18060.4,18203.4,18160.633333333335,Green,157.6999999999971,18214.049262002743,18155.30921694222,18094.463005779973,17873.417939353858,17641.47574322012,50.73033134548074,1,10.462633451955494,89.5373665480445,Bullish,16828.3,18458.9
18201.1,18335.2,18178.8,18314.4,1,Green,156.40000000000146,18247.49950800183,18175.195564824444,18115.40938618188,17890.711353496845,17648.17150696917,61.74036175530198,48.25986078886305,51.74013921113695,Neutral,2023-05-22,16828.3,18458.9,2023-05-22 05:30:00,18201.1,18335.2,18178.8,18314.4,18276.133333333335,Green,156.40000000000146,18247.49950800183,18175.195564824444,18115.40938618188,17890.711353496845,17648.17150696917,61.74036175530198,1,48.25986078886305,51.74013921113695,Neutral,16828.3,18458.9
18362.9,18419.8,18324.2,18348.0,1,Red,95.59999999999854,18280.99967200122,18196.796119221388,18137.56087321218,17908.644241595008,17655.13497456152,64.61281175597979,70.50805452292424,29.49194547707575,Bearish,2023-05-23,16828.3,18458.9,2023-05-23 05:30:00,18362.9,18419.8,18324.2,18348.0,18364.0,Red,95.59999999999854,18280.99967200122,18196.796119221388,18137.56087321218,17908.644241595008,17655.13497456152,64.61281175597979,1,70.50805452292424,29.49194547707575,Bearish,16828.3,18458.9
18294.8,18392.6,18262.9,18285.4,1,Red,129.6999999999971,18282.466448000814,18207.871604318716,18151.640790049118,17923.418977218735,17661.40626834698,55.32617302376871,81.29675810473805,18.703241895261957,Bearish,2023-05-24,16828.3,18458.9,2023-05-24 05:30:00,18294.8,18392.6,18262.9,18285.4,18313.633333333335,Red,129.6999999999971,18282.466448000814,18207.871604318716,18151.640790049118,17923.418977218735,17661.40626834698,55.32617302376871,1,81.29675810473805,18.703241895261957,Bearish,16828.3,18458.9
18268.9,18338.1,18202.4,18321.2,1,Green,135.6999999999971,18295.377632000545,18222.037653778876,18167.789286234918,17939.01823301408,17667.971380104722,59.33696081961238,20.263788968822855,79.73621103117715,Bullish,2023-05-25,16828.3,18458.9,2023-05-25 05:30:00,18268.9,18338.1,18202.4,18321.2,18287.233333333334,Green,135.6999999999971,18295.377632000545,18222.037653778876,18167.789286234918,17939.01823301408,17667.971380104722,59.33696081961238,1,20.263788968822855,79.73621103117715,Bullish,16828.3,18458.9
18368.3,18508.6,18333.2,18499.3,1,Green,175.39999999999782,18363.35175466703,18256.695447056514,18199.361735164926,17960.990067013532,17676.243306670844,73.52611151166236,20.945945945945336,79.05405405405467,Bullish,2023-05-26,16828.3,18508.6,2023-05-26 05:30:00,18368.3,18508.6,18333.2,18499.3,18447.033333333336,Green,175.39999999999782,18363.35175466703,18256.695447056514,18199.361735164926,17960.990067013532,17676.243306670844,73.52611151166236,1,20.945945945945336,79.05405405405467,Bullish,16828.3,18508.6
18619.2,18641.2,18581.2,18598.7,1,Red,60.0,18441.80116977802,18299.44601617445,18237.393950863505,17985.998299679668,17685.421980236308,78.5410793382392,55.69620253164557,44.303797468354425,Neutral,2023-05-29,16828.3,18641.2,2023-05-29 05:30:00,18619.2,18641.2,18581.2,18598.7,18607.033333333336,Red,60.0,18441.80116977802,18299.44601617445,18237.393950863505,17985.998299679668,17685.421980236308,78.5410793382392,1,55.69620253164557,44.303797468354425,Neutral,16828.3,18641.2
18606.7,18662.4,18575.5,18633.8,1,Green,86.90000000000146,18505.800779852012,18341.240264152642,18275.146907924125,18011.402287927525,17694.858577447885,80.13559216491157,47.82608695652306,52.17391304347694,Neutral,2023-05-30,16828.3,18662.4,2023-05-30 05:30:00,18606.7,18662.4,18575.5,18633.8,18623.899999999998,Green,86.90000000000146,18505.800779852012,18341.240264152642,18275.146907924125,18011.402287927525,17694.858577447885,80.13559216491157,1,47.82608695652306,52.17391304347694,Neutral,16828.3,18662.4
18594.2,18603.9,18483.8,18534.4,1,Red,120.10000000000218,18515.333853234675,18365.38523113356,18299.837678598018,18031.912002126446,17703.21222344343,63.97994025548691,16.086235489220993,83.913764510779,Bullish,2023-05-31,16828.3,18662.4,2023-05-31 05:30:00,18594.2,18603.9,18483.8,18534.4,18540.7,Red,120.10000000000218,18515.333853234675,18365.38523113356,18299.837678598018,18031.912002126446,17703.21222344343,63.97994025548691,1,16.086235489220993,83.913764510779,Bullish,16828.3,18662.4
18579.4,18580.3,18464.6,18487.8,1,Red,115.70000000000073,18506.15590215645,18380.687077241866,18317.738852064875,18049.78996282737,17711.019066991255,57.46267153411152,3.7344398340160643,96.26556016598393,Bullish,2023-06-01,16828.3,18662.4,2023-06-01 05:30:00,18579.4,18580.3,18464.6,18487.8,18510.899999999998,Red,115.70000000000073,18506.15590215645,18380.687077241866,18317.738852064875,18049.78996282737,17711.019066991255,57.46267153411152,1,3.7344398340160643,96.26556016598393,Bullish,16828.3,18662.4
18550.8,18573.7,18478.4,18534.1,1,Red,95.29999999999927,18515.470601437635,18399.863692586634,18338.344675677745,18068.78251330473,17719.208927021195,62.069354756087975,29.134860050892975,70.86513994910703,Bullish,2023-06-02,16828.3,18662.4,2023-06-02 05:30:00,18550.8,18573.7,18478.4,18534.1,18528.733333333334,Red,95.29999999999927,18515.470601437635,18399.863692586634,18338.344675677745,18068.78251330473,17719.208927021195,62.069354756087975,1,29.134860050892975,70.86513994910703,Bullish,16828.3,18662.4
18612.0,18640.2,18582.8,18593.8,1,Red,57.400000000001455,18541.580400958424,18424.105731013304,18362.673754184627,18089.371434351604,17727.9113257573,67.51313438799326,71.93877551020461,28.0612244897954,Bearish,2023-06-05,16828.3,18662.4,2023-06-05 05:30:00,18612.0,18640.2,18582.8,18593.8,18605.600000000002,Red,57.400000000001455,18541.580400958424,18424.105731013304,18362.673754184627,18089.371434351604,17727.9113257573,67.51313438799326,1,71.93877551020461,28.0612244897954,Bearish,16828.3,18662.4
18600.8,18622.8,18531.6,18599.0,1,Red,91.20000000000073,18560.720267305616,18445.967514636643,18385.18101569085,18109.3568682986,17736.57887475474,67.99326776869478,24.608501118567833,75.39149888143217,Bullish,2023-06-06,16828.3,18662.4,2023-06-06 05:30:00,18600.8,18622.8,18531.6,18599.0,18584.466666666664,Red,91.20000000000073,18560.720267305616,18445.967514636643,18385.18101569085,18109.3568682986,17736.57887475474,67.99326776869478,1,24.608501118567833,75.39149888143217,Bullish,16828.3,18662.4
18665.6,18738.9,18636.0,18726.4,1,Green,102.90000000000146,18615.946844870414,18481.021575307062,18417.67806181553,18133.554638169247,17746.427841175093,77.68806383672703,29.691211401426205,70.30878859857378,Bullish,2023-06-07,16828.3,18738.9,2023-06-07 05:30:00,18665.6,18738.9,18636.0,18726.4,18700.433333333334,Green,102.90000000000146,18615.946844870414,18481.021575307062,18417.67806181553,18133.554638169247,17746.427841175093,77.68806383672703,1,29.691211401426205,70.30878859857378,Bullish,16828.3,18738.9
18725.3,18777.9,18615.6,18634.6,1,Red,162.3000000000029,18622.164563246944,18500.21887839368,18438.33729402358,18153.203475888102,17755.26537509375,61.56387756716224,73.4636871508388,26.536312849161202,Bearish,2023-06-08,16828.3,18777.9,2023-06-08 05:30:00,18725.3,18777.9,18615.6,18634.6,18676.033333333333,Red,162.3000000000029,18622.164563246944,18500.21887839368,18438.33729402358,18153.203475888102,17755.26537509375,61.56387756716224,1,73.4636871508388,26.536312849161202,Bearish,16828.3,18777.9
18655.9,18676.7,18555.4,18563.4,1,Red,121.29999999999927,18602.576375497963,18508.11651859447,18450.248027926096,18169.28961408857,17763.30651564008,51.59685776547606,72.22222222222152,27.77777777777848,Bearish,2023-06-09,16828.3,18777.9,2023-06-09 05:30:00,18655.9,18676.7,18555.4,18563.4,18598.500000000004,Red,121.29999999999927,18602.576375497963,18508.11651859447,18450.248027926096,18169.28961408857,17763.30651564008,51.59685776547606,1,72.22222222222152,27.77777777777848,Bearish,16828.3,18777.9
18595.1,18633.6,18559.8,18601.5,1,Green,73.79999999999927,18602.21758366531,18519.78945377016,18464.65297764742,18186.23904098706,17771.646749315303,56.15497893949757,47.626112759643306,52.373887240356694,Neutral,2023-06-12,16828.3,18777.9,2023-06-12 05:30:00,18595.1,18633.6,18559.8,18601.5,18598.3,Green,73.79999999999927,18602.21758366531,18519.78945377016,18464.65297764742,18186.23904098706,17771.646749315303,56.15497893949757,1,47.626112759643306,52.373887240356694,Neutral,16828.3,18777.9
18631.8,18728.9,18631.8,18716.2,1,Green,97.10000000000218,18640.211722443542,18544.34077204889,18488.609836919095,18207.021823693452,17781.04528912311,67.28467372218998,100.0,0.0,Bearish,2023-06-13,16828.3,18777.9,2023-06-13 05:30:00,18631.8,18728.9,18631.8,18716.2,18692.3,Green,97.10000000000218,18640.211722443542,18544.34077204889,18488.609836919095,18207.021823693452,17781.04528912311,67.28467372218998,1,100.0,0.0,Bearish,16828.3,18777.9
18744.6,18769.7,18690.0,18755.9,1,Green,79.70000000000073,18678.77448162903,18570.78567554278,18514.0660429268,18228.546458058416,17790.745335997508,70.40493267979363,20.175438596490807,79.8245614035092,Bullish,2023-06-14,16828.3,18777.9,2023-06-14 05:30:00,18744.6,18769.7,18690.0,18755.9,18738.533333333333,Green,79.70000000000073,18678.77448162903,18570.78567554278,18514.0660429268,18228.546458058416,17790.745335997508,70.40493267979363,1,20.175438596490807,79.8245614035092,Bullish,16828.3,18777.9
18774.4,18794.1,18669.1,18688.1,1,Red,125.0,18681.882987752688,18585.44996609993,18530.640705505197,18246.568165585537,17799.67423812689,58.893548719495755,50.90439276485419,49.09560723514581,Neutral,2023-06-15,16828.3,18794.1,2023-06-15 05:30:00,18774.4,18794.1,18669.1,18688.1,18717.1,Red,125.0,18681.882987752688,18585.44996609993,18530.640705505197,18246.568165585537,17799.67423812689,58.893548719495755,1,50.90439276485419,49.09560723514581,Neutral,16828.3,18794.1
18723.3,18864.7,18710.5,18826.0,1,Green,154.20000000000073,18729.921991835126,18615.51872033744,18558.77016212375,18269.2909826214,17809.886434762444,70.61856151557535,75.14563106796258,24.85436893203742,Bearish,2023-06-16,16828.3,18864.7,2023-06-16 05:30:00,18723.3,18864.7,18710.5,18826.0,18800.399999999998,Green,154.20000000000073,18729.921991835126,18615.51872033744,18558.77016212375,18269.2909826214,17809.886434762444,70.61856151557535,1,75.14563106796258,24.85436893203742,Bearish,16828.3,18864.7
18873.3,18881.4,18719.2,18755.4,1,Red,162.20000000000073,18738.414661223418,18633.003880295262,18577.49681335006,18288.35408134213,17819.29452993894,60.088799661014534,18.28442437923623,81.71557562076377,Bullish,2023-06-19,16828.3,18881.4,2023-06-19 05:30:00,18873.3,18881.4,18719.2,18755.4,18785.333333333336,Red,162.20000000000073,18738.414661223418,18633.003880295262,18577.49681335006,18288.35408134213,17819.29452993894,60.088799661014534,1,18.28442437923623,81.71557562076377,Bullish,16828.3,18881.4
18752.3,18839.7,18660.7,18816.7,1,Green,179.0,18764.509774148944,18655.965895258356,18600.27806922148,18309.073529132635,17829.21896247686,65.4555884175486,20.069808027923468,79.93019197207654,Bullish,2023-06-20,16828.3,18881.4,2023-06-20 05:30:00,18752.3,18839.7,18660.7,18816.7,18772.36666666667,Green,179.0,18764.509774148944,18655.965895258356,18600.27806922148,18309.073529132635,17829.21896247686,65.4555884175486,1,20.069808027923468,79.93019197207654,Bullish,16828.3,18881.4
18849.4,18875.9,18794.8,18856.8,1,Green,81.10000000000218,18795.273182765963,18681.07015835106,18624.708729295628,18330.552998578416,17839.44364941739,68.75382439777613,25.915875169607936,74.08412483039206,Bullish,2023-06-21,16828.3,18881.4,2023-06-21 05:30:00,18849.4,18875.9,18794.8,18856.8,18842.5,Green,81.10000000000218,18795.273182765963,18681.07015835106,18624.708729295628,18330.552998578416,17839.44364941739,68.75382439777613,1,25.915875169607936,74.08412483039206,Bullish,16828.3,18881.4
18853.6,18886.6,18759.5,18771.2,1,Red,127.09999999999854,18787.248788510642,18692.336388557178,18638.66027888652,18347.83327314397,17848.714856885876,55.24275079850372,73.82550335570349,26.174496644296504,Bearish,2023-06-22,16828.3,18886.6,2023-06-22 05:30:00,18853.6,18886.6,18759.5,18771.2,18805.766666666666,Red,127.09999999999854,18787.248788510642,18692.336388557178,18638.66027888652,18347.83327314397,17848.714856885876,55.24275079850372,1,73.82550335570349,26.174496644296504,Bearish,16828.3,18886.6
18741.8,18756.4,18647.1,18665.5,1,Red,109.30000000000291,18746.665859007095,18688.98183998753,18641.21644280209,18360.290791844207,17856.842072240248,42.78439203999594,44.24242424242598,55.75757575757402,Neutral,2023-06-23,16828.3,18886.6,2023-06-23 05:30:00,18741.8,18756.4,18647.1,18665.5,18689.666666666668,Red,109.30000000000291,18746.665859007095,18688.98183998753,18641.21644280209,18360.290791844207,17856.842072240248,42.78439203999594,1,44.24242424242598,55.75757575757402,Neutral,16828.3,18886.6
18682.3,18722.1,18646.7,18691.2,1,Green,75.39999999999782,18728.177239338063,18689.25910998909,18645.97678158284,18373.26762353659,17865.144141173183,46.31674245890652,46.4661654135331,53.53383458646691,Neutral,2023-06-26,16828.3,18886.6,2023-06-26 05:30:00,18682.3,18722.1,18646.7,18691.2,18686.666666666668,Green,75.39999999999782,18728.177239338063,18689.25910998909,18645.97678158284,18373.26762353659,17865.144141173183,46.31674245890652,1,46.4661654135331,53.53383458646691,Neutral,16828.3,18886.6
18748.6,18829.2,18714.2,18817.4,1,Green,115.0,18757.91815955871,18705.276721240454,18662.302802384478,18390.684579476332,17874.619323848077,60.63685741247257,25.541125541125574,74.45887445887442,Bullish,2023-06-27,16828.3,18886.6,2023-06-27 05:30:00,18748.6,18829.2,18714.2,18817.4,18786.933333333334,Green,115.0,18757.91815955871,18705.276721240454,18662.302802384478,18390.684579476332,17874.619323848077,60.63685741247257,1,25.541125541125574,74.45887445887442,Bullish,16828.3,18886.6
18908.2,19011.2,18861.3,18972.1,1,Green,149.90000000000146,18829.312106372476,18738.629631085398,18691.80729739548,18413.48518420275,17885.539529580932,71.7298360190133,45.465116279070386,54.534883720929614,Neutral,2023-06-28,16828.3,19011.2,2023-06-28 05:30:00,18908.2,19011.2,18861.3,18972.1,18948.2,Green,149.90000000000146,18829.312106372476,18738.629631085398,18691.80729739548,18413.48518420275,17885.539529580932,71.7298360190133,1,45.465116279070386,54.534883720929614,Neutral,16828.3,19011.2
19076.8,19201.7,19024.6,19189.1,1,Green,177.10000000000218,18949.241404248318,18794.938427199722,18739.16850716734,18443.901451488917,17898.510280530376,80.82548179296883,19.44444444444694,80.55555555555306,Bullish,2023-06-30,16828.3,19201.7,2023-06-30 05:30:00,19076.8,19201.7,19024.6,19189.1,19138.466666666667,Green,177.10000000000218,18949.241404248318,18794.938427199722,18739.16850716734,18443.901451488917,17898.510280530376,80.82548179296883,1,19.44444444444694,80.55555555555306,Bullish,16828.3,19201.7
19246.5,19345.1,19234.4,19322.6,1,Green,110.69999999999709,19073.69426949888,18860.896123799757,18794.733411246638,18478.360218097194,17912.680327490274,84.50574368641222,65.02890173410678,34.97109826589322,Neutral,2023-07-03,16828.3,19345.1,2023-07-03 05:30:00,19246.5,19345.1,19234.4,19322.6,19300.7,Green,110.69999999999709,19073.69426949888,18860.896123799757,18794.733411246638,18478.360218097194,17912.680327490274,84.50574368641222,1,65.02890173410678,34.97109826589322,Neutral,16828.3,19345.1
19406.6,19434.2,19300.0,19389.0,1,Red,134.20000000000073,19178.796179665922,18926.909108324788,18851.33022922315,18514.071582093384,17927.370075475446,86.0982849914818,23.67066895368925,76.32933104631074,Bullish,2023-07-04,16828.3,19434.2,2023-07-04 05:30:00,19406.6,19434.2,19300.0,19389.0,19374.399999999998,Red,134.20000000000073,19178.796179665922,18926.909108324788,18851.33022922315,18514.071582093384,17927.370075475446,86.0982849914818,1,23.67066895368925,76.32933104631074,Bullish,16828.3,19434.2
19405.9,19421.6,19339.6,19398.5,1,Red,82.0,19252.03078644395,18985.85796978419,18903.4416359638,18548.75504946227,17942.008184177183,86.33934668923382,21.045576407503212,78.9544235924968,Bullish,2023-07-05,16828.3,19434.2,2023-07-05 05:30:00,19405.9,19421.6,19339.6,19398.5,19386.566666666666,Red,82.0,19252.03078644395,18985.85796978419,18903.4416359638,18548.75504946227,17942.008184177183,86.33934668923382,1,21.045576407503212,78.9544235924968,Bullish,16828.3,19434.2
19385.7,19512.2,19373.0,19497.3,1,Green,139.20000000000073,19333.787190962634,19049.788223561165,18959.99957539582,18585.952890659828,17957.48372463313,88.76968325287416,53.985507246377814,46.014492753622186,Neutral,2023-07-06,16828.3,19512.2,2023-07-06 05:30:00,19385.7,19512.2,19373.0,19497.3,19460.833333333332,Green,139.20000000000073,19333.787190962634,19049.788223561165,18959.99957539582,18585.952890659828,17957.48372463313,88.76968325287416,1,53.985507246377814,46.014492753622186,Neutral,16828.3,19512.2
19422.8,19523.6,19303.6,19331.8,1,Red,220.0,19333.12479397509,19085.03969561602,18995.409139643838,18615.201796908463,17971.15851344275,65.38643223901352,78.13953488372036,21.860465116279634,Bearish,2023-07-07,16828.3,19523.6,2023-07-07 05:30:00,19422.8,19523.6,19303.6,19331.8,19386.333333333332,Red,220.0,19333.12479397509,19085.03969561602,18995.409139643838,18615.201796908463,17971.15851344275,65.38643223901352,1,78.13953488372036,21.860465116279634,Bearish,16828.3,19523.6
