ID,INDEX INFO,LOT,TIMESTAMP,SYMBOL,INDEX,STRIKE PRICE,SIDE,EXDATETIME
1211240603881371,BANKEX 24 Jun 03 54300 PE,15,1717408800,BSE:BANKEX2460354300PE,BANKEX,54300.0,PE,2024-06-03 10:00:00
1211240603881372,BANKEX 24 Jun 03 56600 PE,15,1717408800,BSE:BANKEX2460356600PE,BANKEX,56600.0,PE,2024-06-03 10:00:00
1211240603881373,BANKEX 24 Jun 03 52900 PE,15,1717408800,BSE:BANKEX2460352900PE,BANKEX,52900.0,PE,2024-06-03 10:00:00
1211240603881376,BANKEX 24 Jun 03 51200 PE,15,1717408800,BSE:BANKEX2460351200PE,BANKEX,51200.0,PE,2024-06-03 10:00:00
1211240603881378,BANKEX 24 Jun 03 54200 CE,15,1717408800,BSE:BANKEX2460354200CE,BANKEX,54200.0,CE,2024-06-03 10:00:00
1211240603881379,BANKEX 24 Jun 03 56500 CE,15,1717408800,BSE:BANKEX2460356500CE,BANKEX,56500.0,CE,2024-06-03 10:00:00
1211240603881380,BANKEX 24 Jun 03 52800 CE,15,1717408800,BSE:BANKEX2460352800CE,BANKEX,52800.0,CE,2024-06-03 10:00:00
1211240603881386,BANKEX 24 Jun 03 52200 PE,15,1717408800,BSE:BANKEX2460352200PE,BANKEX,52200.0,PE,2024-06-03 10:00:00
1211240603881387,BANKEX 24 Jun 03 54500 PE,15,1717408800,BSE:BANKEX2460354500PE,BANKEX,54500.0,PE,2024-06-03 10:00:00
1211240603881388,BANKEX 24 Jun 03 56800 PE,15,1717408800,BSE:BANKEX2460356800PE,BANKEX,56800.0,PE,2024-06-03 10:00:00
1211240603881390,BANKEX 24 Jun 03 52100 CE,15,1717408800,BSE:BANKEX2460352100CE,BANKEX,52100.0,CE,2024-06-03 10:00:00
1211240603881392,BANKEX 24 Jun 03 54400 CE,15,1717408800,BSE:BANKEX2460354400CE,BANKEX,54400.0,CE,2024-06-03 10:00:00
1211240603881398,BANKEX 24 Jun 03 56700 CE,15,1717408800,BSE:BANKEX2460356700CE,BANKEX,56700.0,CE,2024-06-03 10:00:00
1211240603881402,BANKEX 24 Jun 03 56100 PE,15,1717408800,BSE:BANKEX2460356100PE,BANKEX,56100.0,PE,2024-06-03 10:00:00
1211240603881403,BANKEX 24 Jun 03 52400 PE,15,1717408800,BSE:BANKEX2460352400PE,BANKEX,52400.0,PE,2024-06-03 10:00:00
1211240603881404,BANKEX 24 Jun 03 54700 PE,15,1717408800,BSE:BANKEX2460354700PE,BANKEX,54700.0,PE,2024-06-03 10:00:00
1211240603881406,BANKEX 24 Jun 03 56000 CE,15,1717408800,BSE:BANKEX2460356000CE,BANKEX,56000.0,CE,2024-06-03 10:00:00
1211240603881408,BANKEX 24 Jun 03 52300 CE,15,1717408800,BSE:BANKEX2460352300CE,BANKEX,52300.0,CE,2024-06-03 10:00:00
1211240603881409,BANKEX 24 Jun 03 54600 CE,15,1717408800,BSE:BANKEX2460354600CE,BANKEX,54600.0,CE,2024-06-03 10:00:00
1211240603881412,BANKEX 24 Jun 03 56900 CE,15,1717408800,BSE:BANKEX2460356900CE,BANKEX,56900.0,CE,2024-06-03 10:00:00
1211240603881414,BANKEX 24 Jun 03 54000 PE,15,1717408800,BSE:BANKEX2460354000PE,BANKEX,54000.0,PE,2024-06-03 10:00:00
1211240603881415,BANKEX 24 Jun 03 56300 PE,15,1717408800,BSE:BANKEX2460356300PE,BANKEX,56300.0,PE,2024-06-03 10:00:00
1211240603881416,BANKEX 24 Jun 03 52600 PE,15,1717408800,BSE:BANKEX2460352600PE,BANKEX,52600.0,PE,2024-06-03 10:00:00
1211240603881417,BANKEX 24 Jun 03 54900 PE,15,1717408800,BSE:BANKEX2460354900PE,BANKEX,54900.0,PE,2024-06-03 10:00:00
1211240603881427,BANKEX 24 Jun 03 56200 CE,15,1717408800,BSE:BANKEX2460356200CE,BANKEX,56200.0,CE,2024-06-03 10:00:00
1211240603881428,BANKEX 24 Jun 03 52500 CE,15,1717408800,BSE:BANKEX2460352500CE,BANKEX,52500.0,CE,2024-06-03 10:00:00
1211240603881429,BANKEX 24 Jun 03 54800 CE,15,1717408800,BSE:BANKEX2460354800CE,BANKEX,54800.0,CE,2024-06-03 10:00:00
1211240603881431,BANKEX 24 Jun 03 54200 PE,15,1717408800,BSE:BANKEX2460354200PE,BANKEX,54200.0,PE,2024-06-03 10:00:00
1211240603881432,BANKEX 24 Jun 03 56500 PE,15,1717408800,BSE:BANKEX2460356500PE,BANKEX,56500.0,PE,2024-06-03 10:00:00
1211240603881434,BANKEX 24 Jun 03 52800 PE,15,1717408800,BSE:BANKEX2460352800PE,BANKEX,52800.0,PE,2024-06-03 10:00:00
1211240603881437,BANKEX 24 Jun 03 54100 CE,15,1717408800,BSE:BANKEX2460354100CE,BANKEX,54100.0,CE,2024-06-03 10:00:00
1211240603881438,BANKEX 24 Jun 03 56400 CE,15,1717408800,BSE:BANKEX2460356400CE,BANKEX,56400.0,CE,2024-06-03 10:00:00
1211240603881439,BANKEX 24 Jun 03 52700 CE,15,1717408800,BSE:BANKEX2460352700CE,BANKEX,52700.0,CE,2024-06-03 10:00:00
1211240603881444,BANKEX 24 Jun 03 52100 PE,15,1717408800,BSE:BANKEX2460352100PE,BANKEX,52100.0,PE,2024-06-03 10:00:00
1211240603881445,BANKEX 24 Jun 03 54400 PE,15,1717408800,BSE:BANKEX2460354400PE,BANKEX,54400.0,PE,2024-06-03 10:00:00
1211240603881446,BANKEX 24 Jun 03 56700 PE,15,1717408800,BSE:BANKEX2460356700PE,BANKEX,56700.0,PE,2024-06-03 10:00:00
1211240603881453,BANKEX 24 Jun 03 52000 CE,15,1717408800,BSE:BANKEX2460352000CE,BANKEX,52000.0,CE,2024-06-03 10:00:00
1211240603881454,BANKEX 24 Jun 03 54300 CE,15,1717408800,BSE:BANKEX2460354300CE,BANKEX,54300.0,CE,2024-06-03 10:00:00
1211240603881455,BANKEX 24 Jun 03 56600 CE,15,1717408800,BSE:BANKEX2460356600CE,BANKEX,56600.0,CE,2024-06-03 10:00:00
1211240603881458,BANKEX 24 Jun 03 52900 CE,15,1717408800,BSE:BANKEX2460352900CE,BANKEX,52900.0,CE,2024-06-03 10:00:00
1211240603881462,BANKEX 24 Jun 03 56000 PE,15,1717408800,BSE:BANKEX2460356000PE,BANKEX,56000.0,PE,2024-06-03 10:00:00
1211240603881463,BANKEX 24 Jun 03 52300 PE,15,1717408800,BSE:BANKEX2460352300PE,BANKEX,52300.0,PE,2024-06-03 10:00:00
1211240603881464,BANKEX 24 Jun 03 54600 PE,15,1717408800,BSE:BANKEX2460354600PE,BANKEX,54600.0,PE,2024-06-03 10:00:00
1211240603881467,BANKEX 24 Jun 03 56900 PE,15,1717408800,BSE:BANKEX2460356900PE,BANKEX,56900.0,PE,2024-06-03 10:00:00
1211240603881470,BANKEX 24 Jun 03 55300 CE,15,1717408800,BSE:BANKEX2460355300CE,BANKEX,55300.0,CE,2024-06-03 10:00:00
1211240603881471,BANKEX 24 Jun 03 51600 CE,15,1717408800,BSE:BANKEX2460351600CE,BANKEX,51600.0,CE,2024-06-03 10:00:00
1211240603881472,BANKEX 24 Jun 03 53900 CE,15,1717408800,BSE:BANKEX2460353900CE,BANKEX,53900.0,CE,2024-06-03 10:00:00
1211240603881473,BANKEX 24 Jun 03 52200 CE,15,1717408800,BSE:BANKEX2460352200CE,BANKEX,52200.0,CE,2024-06-03 10:00:00
1211240603881483,BANKEX 24 Jun 03 56200 PE,15,1717408800,BSE:BANKEX2460356200PE,BANKEX,56200.0,PE,2024-06-03 10:00:00
1211240603881550,BANKEX 24 Jun 03 50800 CE,15,1717408800,BSE:BANKEX2460350800CE,BANKEX,50800.0,CE,2024-06-03 10:00:00
1211240603881573,BANKEX 24 Jun 03 50800 PE,15,1717408800,BSE:BANKEX2460350800PE,BANKEX,50800.0,PE,2024-06-03 10:00:00
1211240603881588,BANKEX 24 Jun 03 50900 CE,15,1717408800,BSE:BANKEX2460350900CE,BANKEX,50900.0,CE,2024-06-03 10:00:00
1211240603881618,BANKEX 24 Jun 03 50900 PE,15,1717408800,BSE:BANKEX2460350900PE,BANKEX,50900.0,PE,2024-06-03 10:00:00
1211240603881670,BANKEX 24 Jun 03 50200 PE,15,1717408800,BSE:BANKEX2460350200PE,BANKEX,50200.0,PE,2024-06-03 10:00:00
1211240603881693,BANKEX 24 Jun 03 50400 PE,15,1717408800,BSE:BANKEX2460350400PE,BANKEX,50400.0,PE,2024-06-03 10:00:00
1211240603881881,BANKEX 24 Jun 03 50300 CE,15,1717408800,BSE:BANKEX2460350300CE,BANKEX,50300.0,CE,2024-06-03 10:00:00
1211240603881895,BANKEX 24 Jun 03 50600 PE,15,1717408800,BSE:BANKEX2460350600PE,BANKEX,50600.0,PE,2024-06-03 10:00:00
1211240603881907,BANKEX 24 Jun 03 50500 CE,15,1717408800,BSE:BANKEX2460350500CE,BANKEX,50500.0,CE,2024-06-03 10:00:00
1211240603881931,BANKEX 24 Jun 03 50700 CE,15,1717408800,BSE:BANKEX2460350700CE,BANKEX,50700.0,CE,2024-06-03 10:00:00
1211240603881965,BANKEX 24 Jun 03 50300 PE,15,1717408800,BSE:BANKEX2460350300PE,BANKEX,50300.0,PE,2024-06-03 10:00:00
1211240603881978,BANKEX 24 Jun 03 50200 CE,15,1717408800,BSE:BANKEX2460350200CE,BANKEX,50200.0,CE,2024-06-03 10:00:00
1211240603881994,BANKEX 24 Jun 03 50500 PE,15,1717408800,BSE:BANKEX2460350500PE,BANKEX,50500.0,PE,2024-06-03 10:00:00
1211240603882003,BANKEX 24 Jun 03 50400 CE,15,1717408800,BSE:BANKEX2460350400CE,BANKEX,50400.0,CE,2024-06-03 10:00:00
1211240603882017,BANKEX 24 Jun 03 50700 PE,15,1717408800,BSE:BANKEX2460350700PE,BANKEX,50700.0,PE,2024-06-03 10:00:00
1211240603882025,BANKEX 24 Jun 03 50600 CE,15,1717408800,BSE:BANKEX2460350600CE,BANKEX,50600.0,CE,2024-06-03 10:00:00
1211240603882464,BANKEX 24 Jun 03 57200 PE,15,1717408800,BSE:BANKEX2460357200PE,BANKEX,57200.0,PE,2024-06-03 10:00:00
1211240603882481,BANKEX 24 Jun 03 57100 CE,15,1717408800,BSE:BANKEX2460357100CE,BANKEX,57100.0,CE,2024-06-03 10:00:00
1211240603882576,BANKEX 24 Jun 03 57100 PE,15,1717408800,BSE:BANKEX2460357100PE,BANKEX,57100.0,PE,2024-06-03 10:00:00
1211240603882606,BANKEX 24 Jun 03 57200 CE,15,1717408800,BSE:BANKEX2460357200CE,BANKEX,57200.0,CE,2024-06-03 10:00:00
1211240603882855,BANKEX 24 Jun 03 57300 CE,15,1717408800,BSE:BANKEX2460357300CE,BANKEX,57300.0,CE,2024-06-03 10:00:00
1211240603882867,BANKEX 24 Jun 03 57300 PE,15,1717408800,BSE:BANKEX2460357300PE,BANKEX,57300.0,PE,2024-06-03 10:00:00
1211240603882923,BANKEX 24 Jun 03 57400 PE,15,1717408800,BSE:BANKEX2460357400PE,BANKEX,57400.0,PE,2024-06-03 10:00:00
1211240603882931,BANKEX 24 Jun 03 57600 PE,15,1717408800,BSE:BANKEX2460357600PE,BANKEX,57600.0,PE,2024-06-03 10:00:00
1211240603882938,BANKEX 24 Jun 03 57500 CE,15,1717408800,BSE:BANKEX2460357500CE,BANKEX,57500.0,CE,2024-06-03 10:00:00
1211240603882952,BANKEX 24 Jun 03 57500 PE,15,1717408800,BSE:BANKEX2460357500PE,BANKEX,57500.0,PE,2024-06-03 10:00:00
1211240603882957,BANKEX 24 Jun 03 57400 CE,15,1717408800,BSE:BANKEX2460357400CE,BANKEX,57400.0,CE,2024-06-03 10:00:00
1211240603883007,BANKEX 24 Jun 03 57600 CE,15,1717408800,BSE:BANKEX2460357600CE,BANKEX,57600.0,CE,2024-06-03 10:00:00
1211240603883102,BANKEX 24 Jun 03 57800 CE,15,1717408800,BSE:BANKEX2460357800CE,BANKEX,57800.0,CE,2024-06-03 10:00:00
1211240603886099,BANKEX 24 Jun 03 57800 PE,15,1717408800,BSE:BANKEX2460357800PE,BANKEX,57800.0,PE,2024-06-03 10:00:00
1211240603886643,BANKEX 24 Jun 03 57700 CE,15,1717408800,BSE:BANKEX2460357700CE,BANKEX,57700.0,CE,2024-06-03 10:00:00
1211240603887678,BANKEX 24 Jun 03 57900 CE,15,1717408800,BSE:BANKEX2460357900CE,BANKEX,57900.0,CE,2024-06-03 10:00:00
1211240603888790,BANKEX 24 Jun 03 57700 PE,15,1717408800,BSE:BANKEX2460357700PE,BANKEX,57700.0,PE,2024-06-03 10:00:00
1211240603889618,BANKEX 24 Jun 03 58000 PE,15,1717408800,BSE:BANKEX2460358000PE,BANKEX,58000.0,PE,2024-06-03 10:00:00
12112406071100007,SENSEX 24 Jun 07 77200 CE,10,1717754400,BSE:SENSEX2460777200CE,SENSEX,77200.0,CE,2024-06-07 10:00:00
12112406071101549,SENSEX 24 Jun 07 77000 PE,10,1717754400,BSE:SENSEX2460777000PE,SENSEX,77000.0,PE,2024-06-07 10:00:00
1211240607882112,SENSEX 24 Jun 07 70200 CE,10,1717754400,BSE:SENSEX2460770200CE,SENSEX,70200.0,CE,2024-06-07 10:00:00
1211240607882113,SENSEX 24 Jun 07 72500 CE,10,1717754400,BSE:SENSEX2460772500CE,SENSEX,72500.0,CE,2024-06-07 10:00:00
1211240607882114,SENSEX 24 Jun 07 74800 CE,10,1717754400,BSE:SENSEX2460774800CE,SENSEX,74800.0,CE,2024-06-07 10:00:00
1211240607882122,SENSEX 24 Jun 07 74200 PE,10,1717754400,BSE:SENSEX2460774200PE,SENSEX,74200.0,PE,2024-06-07 10:00:00
1211240607882126,SENSEX 24 Jun 07 70500 PE,10,1717754400,BSE:SENSEX2460770500PE,SENSEX,70500.0,PE,2024-06-07 10:00:00
1211240607882129,SENSEX 24 Jun 07 72800 PE,10,1717754400,BSE:SENSEX2460772800PE,SENSEX,72800.0,PE,2024-06-07 10:00:00
1211240607882130,SENSEX 24 Jun 07 75800 CE,10,1717754400,BSE:SENSEX2460775800CE,SENSEX,75800.0,CE,2024-06-07 10:00:00
1211240607882131,SENSEX 24 Jun 07 74100 CE,10,1717754400,BSE:SENSEX2460774100CE,SENSEX,74100.0,CE,2024-06-07 10:00:00
1211240607882132,SENSEX 24 Jun 07 70400 CE,10,1717754400,BSE:SENSEX2460770400CE,SENSEX,70400.0,CE,2024-06-07 10:00:00
1211240607882133,SENSEX 24 Jun 07 72700 CE,10,1717754400,BSE:SENSEX2460772700CE,SENSEX,72700.0,CE,2024-06-07 10:00:00
1211240607882144,SENSEX 24 Jun 07 72100 PE,10,1717754400,BSE:SENSEX2460772100PE,SENSEX,72100.0,PE,2024-06-07 10:00:00
1211240607882146,SENSEX 24 Jun 07 FUT ,10,1717754400,BSE:SENSEX24607FUT,SENSEX,-1.0,,2024-06-07 10:00:00
1211240607882147,SENSEX 24 Jun 07 74400 PE,10,1717754400,BSE:SENSEX2460774400PE,SENSEX,74400.0,PE,2024-06-07 10:00:00
1211240607882150,SENSEX 24 Jun 07 70700 PE,10,1717754400,BSE:SENSEX2460770700PE,SENSEX,70700.0,PE,2024-06-07 10:00:00
1211240607882151,SENSEX 24 Jun 07 73700 CE,10,1717754400,BSE:SENSEX2460773700CE,SENSEX,73700.0,CE,2024-06-07 10:00:00
1211240607882152,SENSEX 24 Jun 07 72000 CE,10,1717754400,BSE:SENSEX2460772000CE,SENSEX,72000.0,CE,2024-06-07 10:00:00
1211240607882156,SENSEX 24 Jun 07 74300 CE,10,1717754400,BSE:SENSEX2460774300CE,SENSEX,74300.0,CE,2024-06-07 10:00:00
1211240607882158,SENSEX 24 Jun 07 70600 CE,10,1717754400,BSE:SENSEX2460770600CE,SENSEX,70600.0,CE,2024-06-07 10:00:00
1211240607882161,SENSEX 24 Jun 07 76000 PE,10,1717754400,BSE:SENSEX2460776000PE,SENSEX,76000.0,PE,2024-06-07 10:00:00
1211240607882164,SENSEX 24 Jun 07 72300 PE,10,1717754400,BSE:SENSEX2460772300PE,SENSEX,72300.0,PE,2024-06-07 10:00:00
1211240607882166,SENSEX 24 Jun 07 74600 PE,10,1717754400,BSE:SENSEX2460774600PE,SENSEX,74600.0,PE,2024-06-07 10:00:00
1211240607882170,SENSEX 24 Jun 07 70900 PE,10,1717754400,BSE:SENSEX2460770900PE,SENSEX,70900.0,PE,2024-06-07 10:00:00
1211240607882172,SENSEX 24 Jun 07 75300 CE,10,1717754400,BSE:SENSEX2460775300CE,SENSEX,75300.0,CE,2024-06-07 10:00:00
1211240607882175,SENSEX 24 Jun 07 71600 CE,10,1717754400,BSE:SENSEX2460771600CE,SENSEX,71600.0,CE,2024-06-07 10:00:00
1211240607882180,SENSEX 24 Jun 07 73900 CE,10,1717754400,BSE:SENSEX2460773900CE,SENSEX,73900.0,CE,2024-06-07 10:00:00
1211240607882181,SENSEX 24 Jun 07 72200 CE,10,1717754400,BSE:SENSEX2460772200CE,SENSEX,72200.0,CE,2024-06-07 10:00:00
1211240607882182,SENSEX 24 Jun 07 75600 PE,10,1717754400,BSE:SENSEX2460775600PE,SENSEX,75600.0,PE,2024-06-07 10:00:00
1211240607882183,SENSEX 24 Jun 07 71900 PE,10,1717754400,BSE:SENSEX2460771900PE,SENSEX,71900.0,PE,2024-06-07 10:00:00
1211240607882186,SENSEX 24 Jun 07 70200 PE,10,1717754400,BSE:SENSEX2460770200PE,SENSEX,70200.0,PE,2024-06-07 10:00:00
1211240607882189,SENSEX 24 Jun 07 72500 PE,10,1717754400,BSE:SENSEX2460772500PE,SENSEX,72500.0,PE,2024-06-07 10:00:00
1211240607882193,SENSEX 24 Jun 07 73200 CE,10,1717754400,BSE:SENSEX2460773200CE,SENSEX,73200.0,CE,2024-06-07 10:00:00
1211240607882196,SENSEX 24 Jun 07 75500 CE,10,1717754400,BSE:SENSEX2460775500CE,SENSEX,75500.0,CE,2024-06-07 10:00:00
1211240607882200,SENSEX 24 Jun 07 71800 CE,10,1717754400,BSE:SENSEX2460771800CE,SENSEX,71800.0,CE,2024-06-07 10:00:00
1211240607882201,SENSEX 24 Jun 07 70100 CE,10,1717754400,BSE:SENSEX2460770100CE,SENSEX,70100.0,CE,2024-06-07 10:00:00
1211240607882203,SENSEX 24 Jun 07 73500 PE,10,1717754400,BSE:SENSEX2460773500PE,SENSEX,73500.0,PE,2024-06-07 10:00:00
1211240607882207,SENSEX 24 Jun 07 75800 PE,10,1717754400,BSE:SENSEX2460775800PE,SENSEX,75800.0,PE,2024-06-07 10:00:00
1211240607882209,SENSEX 24 Jun 07 74100 PE,10,1717754400,BSE:SENSEX2460774100PE,SENSEX,74100.0,PE,2024-06-07 10:00:00
1211240607882210,SENSEX 24 Jun 07 70400 PE,10,1717754400,BSE:SENSEX2460770400PE,SENSEX,70400.0,PE,2024-06-07 10:00:00
1211240607882211,SENSEX 24 Jun 07 71100 CE,10,1717754400,BSE:SENSEX2460771100CE,SENSEX,71100.0,CE,2024-06-07 10:00:00
1211240607882212,SENSEX 24 Jun 07 73400 CE,10,1717754400,BSE:SENSEX2460773400CE,SENSEX,73400.0,CE,2024-06-07 10:00:00
1211240607882214,SENSEX 24 Jun 07 75700 CE,10,1717754400,BSE:SENSEX2460775700CE,SENSEX,75700.0,CE,2024-06-07 10:00:00
1211240607882217,SENSEX 24 Jun 07 75100 PE,10,1717754400,BSE:SENSEX2460775100PE,SENSEX,75100.0,PE,2024-06-07 10:00:00
1211240607882222,SENSEX 24 Jun 07 71400 PE,10,1717754400,BSE:SENSEX2460771400PE,SENSEX,71400.0,PE,2024-06-07 10:00:00
1211240607882224,SENSEX 24 Jun 07 73700 PE,10,1717754400,BSE:SENSEX2460773700PE,SENSEX,73700.0,PE,2024-06-07 10:00:00
1211240607882227,SENSEX 24 Jun 07 72000 PE,10,1717754400,BSE:SENSEX2460772000PE,SENSEX,72000.0,PE,2024-06-07 10:00:00
1211240607882228,SENSEX 24 Jun 07 75000 CE,10,1717754400,BSE:SENSEX2460775000CE,SENSEX,75000.0,CE,2024-06-07 10:00:00
1211240607882232,SENSEX 24 Jun 07 71300 CE,10,1717754400,BSE:SENSEX2460771300CE,SENSEX,71300.0,CE,2024-06-07 10:00:00
1211240607882235,SENSEX 24 Jun 07 73600 CE,10,1717754400,BSE:SENSEX2460773600CE,SENSEX,73600.0,CE,2024-06-07 10:00:00
1211240607882236,SENSEX 24 Jun 07 75900 CE,10,1717754400,BSE:SENSEX2460775900CE,SENSEX,75900.0,CE,2024-06-07 10:00:00
1211240607882241,SENSEX 24 Jun 07 73000 PE,10,1717754400,BSE:SENSEX2460773000PE,SENSEX,73000.0,PE,2024-06-07 10:00:00
1211240607882244,SENSEX 24 Jun 07 75300 PE,10,1717754400,BSE:SENSEX2460775300PE,SENSEX,75300.0,PE,2024-06-07 10:00:00
1211240607882246,SENSEX 24 Jun 07 71600 PE,10,1717754400,BSE:SENSEX2460771600PE,SENSEX,71600.0,PE,2024-06-07 10:00:00
1211240607882247,SENSEX 24 Jun 07 73900 PE,10,1717754400,BSE:SENSEX2460773900PE,SENSEX,73900.0,PE,2024-06-07 10:00:00
1211240607882252,SENSEX 24 Jun 07 75200 CE,10,1717754400,BSE:SENSEX2460775200CE,SENSEX,75200.0,CE,2024-06-07 10:00:00
1211240607882253,SENSEX 24 Jun 07 71500 CE,10,1717754400,BSE:SENSEX2460771500CE,SENSEX,71500.0,CE,2024-06-07 10:00:00
1211240607882254,SENSEX 24 Jun 07 73800 CE,10,1717754400,BSE:SENSEX2460773800CE,SENSEX,73800.0,CE,2024-06-07 10:00:00
1211240607882257,SENSEX 24 Jun 07 73200 PE,10,1717754400,BSE:SENSEX2460773200PE,SENSEX,73200.0,PE,2024-06-07 10:00:00
1211240607882258,SENSEX 24 Jun 07 75500 PE,10,1717754400,BSE:SENSEX2460775500PE,SENSEX,75500.0,PE,2024-06-07 10:00:00
1211240607882264,SENSEX 24 Jun 07 71800 PE,10,1717754400,BSE:SENSEX2460771800PE,SENSEX,71800.0,PE,2024-06-07 10:00:00
1211240607882274,SENSEX 24 Jun 07 73100 CE,10,1717754400,BSE:SENSEX2460773100CE,SENSEX,73100.0,CE,2024-06-07 10:00:00
1211240607882277,SENSEX 24 Jun 07 75400 CE,10,1717754400,BSE:SENSEX2460775400CE,SENSEX,75400.0,CE,2024-06-07 10:00:00
1211240607882278,SENSEX 24 Jun 07 71700 CE,10,1717754400,BSE:SENSEX2460771700CE,SENSEX,71700.0,CE,2024-06-07 10:00:00
1211240607882279,SENSEX 24 Jun 07 71100 PE,10,1717754400,BSE:SENSEX2460771100PE,SENSEX,71100.0,PE,2024-06-07 10:00:00
1211240607882282,SENSEX 24 Jun 07 73400 PE,10,1717754400,BSE:SENSEX2460773400PE,SENSEX,73400.0,PE,2024-06-07 10:00:00
1211240607882283,SENSEX 24 Jun 07 75700 PE,10,1717754400,BSE:SENSEX2460775700PE,SENSEX,75700.0,PE,2024-06-07 10:00:00
1211240607882287,SENSEX 24 Jun 07 71000 CE,10,1717754400,BSE:SENSEX2460771000CE,SENSEX,71000.0,CE,2024-06-07 10:00:00
1211240607882288,SENSEX 24 Jun 07 73300 CE,10,1717754400,BSE:SENSEX2460773300CE,SENSEX,73300.0,CE,2024-06-07 10:00:00
1211240607882289,SENSEX 24 Jun 07 75600 CE,10,1717754400,BSE:SENSEX2460775600CE,SENSEX,75600.0,CE,2024-06-07 10:00:00
1211240607882293,SENSEX 24 Jun 07 71900 CE,10,1717754400,BSE:SENSEX2460771900CE,SENSEX,71900.0,CE,2024-06-07 10:00:00
1211240607882295,SENSEX 24 Jun 07 75000 PE,10,1717754400,BSE:SENSEX2460775000PE,SENSEX,75000.0,PE,2024-06-07 10:00:00
1211240607882300,SENSEX 24 Jun 07 71300 PE,10,1717754400,BSE:SENSEX2460771300PE,SENSEX,71300.0,PE,2024-06-07 10:00:00
1211240607882302,SENSEX 24 Jun 07 73600 PE,10,1717754400,BSE:SENSEX2460773600PE,SENSEX,73600.0,PE,2024-06-07 10:00:00
1211240607882304,SENSEX 24 Jun 07 75900 PE,10,1717754400,BSE:SENSEX2460775900PE,SENSEX,75900.0,PE,2024-06-07 10:00:00
1211240607882305,SENSEX 24 Jun 07 72900 CE,10,1717754400,BSE:SENSEX2460772900CE,SENSEX,72900.0,CE,2024-06-07 10:00:00
1211240607882309,SENSEX 24 Jun 07 71200 CE,10,1717754400,BSE:SENSEX2460771200CE,SENSEX,71200.0,CE,2024-06-07 10:00:00
1211240607882310,SENSEX 24 Jun 07 73500 CE,10,1717754400,BSE:SENSEX2460773500CE,SENSEX,73500.0,CE,2024-06-07 10:00:00
1211240607882316,SENSEX 24 Jun 07 75200 PE,10,1717754400,BSE:SENSEX2460775200PE,SENSEX,75200.0,PE,2024-06-07 10:00:00
1211240607882317,SENSEX 24 Jun 07 71500 PE,10,1717754400,BSE:SENSEX2460771500PE,SENSEX,71500.0,PE,2024-06-07 10:00:00
1211240607882319,SENSEX 24 Jun 07 73800 PE,10,1717754400,BSE:SENSEX2460773800PE,SENSEX,73800.0,PE,2024-06-07 10:00:00
1211240607882321,SENSEX 24 Jun 07 74500 CE,10,1717754400,BSE:SENSEX2460774500CE,SENSEX,74500.0,CE,2024-06-07 10:00:00
1211240607882322,SENSEX 24 Jun 07 70800 CE,10,1717754400,BSE:SENSEX2460770800CE,SENSEX,70800.0,CE,2024-06-07 10:00:00
1211240607882324,SENSEX 24 Jun 07 75100 CE,10,1717754400,BSE:SENSEX2460775100CE,SENSEX,75100.0,CE,2024-06-07 10:00:00
1211240607882325,SENSEX 24 Jun 07 71400 CE,10,1717754400,BSE:SENSEX2460771400CE,SENSEX,71400.0,CE,2024-06-07 10:00:00
1211240607882327,SENSEX 24 Jun 07 74800 PE,10,1717754400,BSE:SENSEX2460774800PE,SENSEX,74800.0,PE,2024-06-07 10:00:00
1211240607882330,SENSEX 24 Jun 07 73100 PE,10,1717754400,BSE:SENSEX2460773100PE,SENSEX,73100.0,PE,2024-06-07 10:00:00
1211240607882332,SENSEX 24 Jun 07 75400 PE,10,1717754400,BSE:SENSEX2460775400PE,SENSEX,75400.0,PE,2024-06-07 10:00:00
1211240607882334,SENSEX 24 Jun 07 71700 PE,10,1717754400,BSE:SENSEX2460771700PE,SENSEX,71700.0,PE,2024-06-07 10:00:00
1211240607882337,SENSEX 24 Jun 07 76100 CE,10,1717754400,BSE:SENSEX2460776100CE,SENSEX,76100.0,CE,2024-06-07 10:00:00
1211240607882338,SENSEX 24 Jun 07 72400 CE,10,1717754400,BSE:SENSEX2460772400CE,SENSEX,72400.0,CE,2024-06-07 10:00:00
1211240607882339,SENSEX 24 Jun 07 74700 CE,10,1717754400,BSE:SENSEX2460774700CE,SENSEX,74700.0,CE,2024-06-07 10:00:00
1211240607882342,SENSEX 24 Jun 07 73000 CE,10,1717754400,BSE:SENSEX2460773000CE,SENSEX,73000.0,CE,2024-06-07 10:00:00
1211240607882343,SENSEX 24 Jun 07 72700 PE,10,1717754400,BSE:SENSEX2460772700PE,SENSEX,72700.0,PE,2024-06-07 10:00:00
1211240607882347,SENSEX 24 Jun 07 71000 PE,10,1717754400,BSE:SENSEX2460771000PE,SENSEX,71000.0,PE,2024-06-07 10:00:00
1211240607882351,SENSEX 24 Jun 07 73300 PE,10,1717754400,BSE:SENSEX2460773300PE,SENSEX,73300.0,PE,2024-06-07 10:00:00
1211240607882356,SENSEX 24 Jun 07 74000 CE,10,1717754400,BSE:SENSEX2460774000CE,SENSEX,74000.0,CE,2024-06-07 10:00:00
1211240607882357,SENSEX 24 Jun 07 70300 CE,10,1717754400,BSE:SENSEX2460770300CE,SENSEX,70300.0,CE,2024-06-07 10:00:00
